06.27576, -75.59211, Especie: Garcinia madruno<br>Hábito: Árbol<br>Coord_x: -75.5921130600<br>Coord_y: 6.2757635175
06.27632, -75.59148, Especie: Calliandra pittieri<br>Hábito: Arbusto<br>Coord_x: -75.5914790554<br>Coord_y: 6.2763178092
06.27627, -75.59154, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_x: -75.5915407043<br>Coord_y: 6.2762741684
06.27627, -75.59159, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5915937721<br>Coord_y: 6.2762672541
06.27625, -75.59164, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5916381111<br>Coord_y: 6.2762458775
06.27620, -75.59166, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5916563109<br>Coord_y: 6.2761975330
06.27618, -75.59159, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5915858021<br>Coord_y: 6.2761813177
06.27617, -75.59148, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5914834604<br>Coord_y: 6.2761719552
06.27608, -75.59156, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5915565441<br>Coord_y: 6.2760770919
06.27610, -75.59150, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5914967783<br>Coord_y: 6.2761043082
06.27610, -75.59145, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_x: -75.5914456186<br>Coord_y: 6.2761034902
06.27607, -75.59141, Especie: Crescentia cujete<br>Hábito: Árbol<br>Coord_x: -75.5914059496<br>Coord_y: 6.2760707665
06.27605, -75.59151, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5915081909<br>Coord_y: 6.2760453591
06.27604, -75.59156, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5915622156<br>Coord_y: 6.2760355446
06.27597, -75.59152, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5915166743<br>Coord_y: 6.2759748286
06.27601, -75.59142, Especie: Syagrus romanzoffiana<br>Hábito: Palma<br>Coord_x: -75.5914241271<br>Coord_y: 6.2760146954
06.27594, -75.59143, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_x: -75.5914268025<br>Coord_y: 6.2759383866
06.27596, -75.59190, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5918969468<br>Coord_y: 6.2759647950
06.27581, -75.59184, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5918405119<br>Coord_y: 6.2758084927
06.27578, -75.59177, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5917728626<br>Coord_y: 6.2757797133
06.27580, -75.59171, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5917092136<br>Coord_y: 6.2757992140
06.27576, -75.59165, Especie: Aiphanes horrida<br>Hábito: Palma<br>Coord_x: -75.5916492637<br>Coord_y: 6.2757626856
06.27579, -75.59161, Especie: Jacaranda mimosifolia<br>Hábito: Árbol<br>Coord_x: -75.5916097593<br>Coord_y: 6.2757869457
06.27587, -75.59162, Especie: Araucaria excelsa<br>Hábito: Árbol<br>Coord_x: -75.5916244663<br>Coord_y: 6.2758661018
06.27578, -75.59150, Especie: Phoenix reclinata<br>Hábito: Palma<br>Coord_x: -75.5915006583<br>Coord_y: 6.2757766369
06.27583, -75.59150, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5914998409<br>Coord_y: 6.2758278286
06.27588, -75.59148, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5914845507<br>Coord_y: 6.2758809938
06.27579, -75.59143, Especie: Hura crepitans<br>Hábito: Árbol<br>Coord_x: -75.5914311957<br>Coord_y: 6.2757884278
06.27584, -75.59142, Especie: Terminalia catappa<br>Hábito: Árbol<br>Coord_x: -75.5914216829<br>Coord_y: 6.2758367471
06.27582, -75.59127, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5912739618<br>Coord_y: 6.2758226866
06.27585, -75.59131, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5913087795<br>Coord_y: 6.2758467319
06.27437, -75.59290, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5929021928<br>Coord_y: 6.2743737514
06.27444, -75.59302, Especie: Licania tomentosa<br>Hábito: Árbol<br>Coord_x: -75.5930229911<br>Coord_y: 6.2744362782
06.27435, -75.59296, Especie: Ricinus communis<br>Hábito: Arbusto<br>Coord_x: -75.5929555812<br>Coord_y: 6.2743533609
06.27439, -75.59307, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5930654622<br>Coord_y: 6.2743870107
06.27441, -75.59308, Especie: Ricinus communis<br>Hábito: Arbusto<br>Coord_x: -75.5930785296<br>Coord_y: 6.2744100998
06.27447, -75.59308, Especie: Licania tomentosa<br>Hábito: Árbol<br>Coord_x: -75.5930844747<br>Coord_y: 6.2744678998
06.27447, -75.59305, Especie: Licania tomentosa<br>Hábito: Árbol<br>Coord_x: -75.5930461952<br>Coord_y: 6.2744680106
06.27438, -75.59305, Especie: Persea caerulea<br>Hábito: Árbol<br>Coord_x: -75.5930517080<br>Coord_y: 6.2743762097
06.27441, -75.59305, Especie: Schinus terebinthifolius<br>Hábito: Árbol<br>Coord_x: -75.5930467608<br>Coord_y: 6.2744138053
06.27436, -75.59304, Especie: Terminalia catappa<br>Hábito: Árbol<br>Coord_x: -75.5930422644<br>Coord_y: 6.2743574464
06.27442, -75.59321, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5932143387<br>Coord_y: 6.2744183794
06.27445, -75.59338, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5933769255<br>Coord_y: 6.2744453721
06.27445, -75.59335, Especie: Dracaena fragans<br>Hábito: Hierba<br>Coord_x: -75.5933523709<br>Coord_y: 6.2744461659
06.27441, -75.59334, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5933371095<br>Coord_y: 6.2744136878
06.27442, -75.59328, Especie: cf Genipa sp<br>Hábito: Árbol<br>Coord_x: -75.5932829696<br>Coord_y: 6.2744239625
06.27420, -75.59321, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5932115265<br>Coord_y: 6.2741950684
06.27421, -75.59321, Especie: Malvaceae<br>Hábito: Árbol<br>Coord_x: -75.5932115766<br>Coord_y: 6.2742124134
06.27420, -75.59321, Especie: Malvaceae<br>Hábito: Árbol<br>Coord_x: -75.5932050534<br>Coord_y: 6.2742044824
06.27419, -75.59320, Especie: Acnistus arborescens<br>Hábito: Arbusto<br>Coord_x: -75.5931999475<br>Coord_y: 6.2741871520
06.27417, -75.59319, Especie: Acnistus arborescens<br>Hábito: Arbusto<br>Coord_x: -75.5931948541<br>Coord_y: 6.2741741579
06.27418, -75.59322, Especie: Handroanthus chrysanthus<br>Hábito: Árbol<br>Coord_x: -75.5932215817<br>Coord_y: 6.2741755259
06.27430, -75.59320, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_x: -75.5931952238<br>Coord_y: 6.2743020775
06.27426, -75.59319, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_x: -75.5931943804<br>Coord_y: 6.2742601624
06.27434, -75.59309, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5930855391<br>Coord_y: 6.2743363625
06.27432, -75.59310, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_x: -75.5930992223<br>Coord_y: 6.2743225913
06.27431, -75.59310, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5930984708<br>Coord_y: 6.2743124754
06.27429, -75.59310, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5931041945<br>Coord_y: 6.2742936683
06.27425, -75.59314, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5931408917<br>Coord_y: 6.2742458629
06.27424, -75.59316, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5931647094<br>Coord_y: 6.2742400122
06.27422, -75.59315, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5931458660<br>Coord_y: 6.2742176625
06.27425, -75.59305, Especie: Sapindus saponaria<br>Hábito: Árbol<br>Coord_x: -75.5930477229<br>Coord_y: 6.2742468551
06.27422, -75.59286, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5928605836<br>Coord_y: 6.2742213788
06.27409, -75.59291, Especie: Triplaris americana<br>Hábito: Árbol<br>Coord_x: -75.5929107510<br>Coord_y: 6.2740860858
06.27408, -75.59303, Especie: Erythrina fusca<br>Hábito: Árbol<br>Coord_x: -75.5930327933<br>Coord_y: 6.2740792283
06.27416, -75.59318, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5931796429<br>Coord_y: 6.2741590248
06.27416, -75.59320, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5932005883<br>Coord_y: 6.2741589642
06.27414, -75.59319, Especie: Burseraceae<br>Hábito: Árbol<br>Coord_x: -75.5931940337<br>Coord_y: 6.2741401926
06.27411, -75.59322, Especie: Meliaceae<br>Hábito: Árbol<br>Coord_x: -75.5932177929<br>Coord_y: 6.2741141061
06.27408, -75.59320, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5932018135<br>Coord_y: 6.2740830755
06.27407, -75.59306, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5930645495<br>Coord_y: 6.2740711865
06.27405, -75.59307, Especie: Nageia rospigliosii<br>Hábito: Árbol<br>Coord_x: -75.5930717240<br>Coord_y: 6.2740545433
06.27404, -75.59306, Especie: Brosimum sp<br>Hábito: Árbol<br>Coord_x: -75.5930615686<br>Coord_y: 6.2740393957
06.27401, -75.59309, Especie: Pourouma sp<br>Hábito: Árbol<br>Coord_x: -75.5930896614<br>Coord_y: 6.2740132966
06.27397, -75.59309, Especie: Aegiphila sp<br>Hábito: Árbol<br>Coord_x: -75.5930902667<br>Coord_y: 6.2739728228
06.27387, -75.59340, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5934005292<br>Coord_y: 6.2738656858
06.27384, -75.59344, Especie: Aegiphila sp<br>Hábito: Árbol<br>Coord_x: -75.5934372994<br>Coord_y: 6.2738431752
06.27383, -75.59343, Especie: Fabaceae<br>Hábito: Árbol<br>Coord_x: -75.5934285802<br>Coord_y: 6.2738251326
06.27387, -75.59328, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_x: -75.5932820878<br>Coord_y: 6.2738689194
06.27385, -75.59333, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_x: -75.5933275376<br>Coord_y: 6.2738507200
06.27379, -75.59345, Especie: Sapotaceae<br>Hábito: Árbol<br>Coord_x: -75.5934458119<br>Coord_y: 6.2737896696
06.27381, -75.59346, Especie: Brosimum sp<br>Hábito: Árbol<br>Coord_x: -75.5934595953<br>Coord_y: 6.2738105885
06.27383, -75.59351, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5935102137<br>Coord_y: 6.2738314008
06.27381, -75.59353, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5935332569<br>Coord_y: 6.2738074845
06.27379, -75.59350, Especie: Aegiphila sp<br>Hábito: Árbol<br>Coord_x: -75.5935043229<br>Coord_y: 6.2737923912
06.27376, -75.59351, Especie: Aegiphila sp<br>Hábito: Árbol<br>Coord_x: -75.5935078381<br>Coord_y: 6.2737591361
06.27371, -75.59350, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_x: -75.5935004630<br>Coord_y: 6.2737063992
06.27368, -75.59353, Especie: Spathodea campanulata<br>Hábito: Árbol<br>Coord_x: -75.5935256563<br>Coord_y: 6.2736766949
06.27370, -75.59347, Especie: Ricinus communis<br>Hábito: Árbol<br>Coord_x: -75.5934744473<br>Coord_y: 6.2737014155
06.27371, -75.59345, Especie: Ricinus communis<br>Hábito: Árbol<br>Coord_x: -75.5934499240<br>Coord_y: 6.2737130499
06.27366, -75.59341, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5934093211<br>Coord_y: 6.2736589637
06.27370, -75.59335, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5933523675<br>Coord_y: 6.2736952643
06.27366, -75.59338, Especie: Carica papaya<br>Hábito: Arbusto<br>Coord_x: -75.5933761037<br>Coord_y: 6.2736612280
06.27365, -75.59335, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5933493343<br>Coord_y: 6.2736454057
06.27362, -75.59332, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5933174862<br>Coord_y: 6.2736216482
06.27367, -75.59332, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5933183338<br>Coord_y: 6.2736650087
06.27371, -75.59332, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_x: -75.5933249719<br>Coord_y: 6.2737126887
06.27370, -75.59328, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_x: -75.5932794219<br>Coord_y: 6.2736961981
06.27386, -75.59325, Especie: Delonix regia<br>Hábito: Árbol<br>Coord_x: -75.5932495508<br>Coord_y: 6.2738567274
06.27370, -75.59320, Especie: Terminalia catappa<br>Hábito: Árbol<br>Coord_x: -75.5932028796<br>Coord_y: 6.2737022013
06.27357, -75.59321, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5932133333<br>Coord_y: 6.2735706368
06.27376, -75.59323, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5932312125<br>Coord_y: 6.2737592138
06.27380, -75.59322, Especie: Koelreuteria sp<br>Hábito: Árbol<br>Coord_x: -75.5932226666<br>Coord_y: 6.2738011561
06.27377, -75.59318, Especie: Pachira speciosa<br>Hábito: Árbol<br>Coord_x: -75.5931828507<br>Coord_y: 6.2737694718
06.27387, -75.59286, Especie: Polyalthia longifolia<br>Hábito: Árbol<br>Coord_x: -75.5928595625<br>Coord_y: 6.2738679737
06.27390, -75.59282, Especie: Polyalthia longifolia<br>Hábito: Árbol<br>Coord_x: -75.5928235396<br>Coord_y: 6.2738991547
06.27393, -75.59279, Especie: Polyalthia longifolia<br>Hábito: Árbol<br>Coord_x: -75.5927925620<br>Coord_y: 6.2739267075
06.27395, -75.59276, Especie: Polyalthia longifolia<br>Hábito: Árbol<br>Coord_x: -75.5927608621<br>Coord_y: 6.2739542624
06.27414, -75.59243, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5924291529<br>Coord_y: 6.2741380689
06.27423, -75.59237, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5923738023<br>Coord_y: 6.2742292912
06.27423, -75.59236, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5923579189<br>Coord_y: 6.2742315053
06.27424, -75.59234, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5923434884<br>Coord_y: 6.2742366060
06.27425, -75.59234, Especie: Murraya paniculata<br>Hábito: Arbusto<br>Coord_x: -75.5923442587<br>Coord_y: 6.2742532263
06.27413, -75.59231, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5923106885<br>Coord_y: 6.2741333525
06.27414, -75.59228, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5922760369<br>Coord_y: 6.2741392344
06.27415, -75.59224, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5922356073<br>Coord_y: 6.2741451331
06.27415, -75.59220, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5921987994<br>Coord_y: 6.2741546348
06.27413, -75.59216, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5921633421<br>Coord_y: 6.2741316104
06.27413, -75.59213, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5921344602<br>Coord_y: 6.2741345848
06.27417, -75.59211, Especie: Phoenix reclinata<br>Hábito: Palma<br>Coord_x: -75.5921136150<br>Coord_y: 6.2741693355
06.27414, -75.59206, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5920644077<br>Coord_y: 6.2741369555
06.27428, -75.59202, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5920214815<br>Coord_y: 6.2742787320
06.27438, -75.59255, Especie: Melicoccus bijugatus<br>Hábito: Árbol<br>Coord_x: -75.5925504731<br>Coord_y: 6.2743812733
06.27427, -75.59282, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5928246128<br>Coord_y: 6.2742706275
06.27428, -75.59281, Especie: Bauhinia kalbreyeri<br>Hábito: Árbol<br>Coord_x: -75.5928058572<br>Coord_y: 6.2742786317
06.27423, -75.59279, Especie: Persea americana<br>Hábito: Árbol<br>Coord_x: -75.5927912742<br>Coord_y: 6.2742309746
06.27419, -75.59279, Especie: Zygia longifolia<br>Hábito: Árbol<br>Coord_x: -75.5927860953<br>Coord_y: 6.2741883493
06.27417, -75.59275, Especie: Cascabela thevetia<br>Hábito: Árbol<br>Coord_x: -75.5927528089<br>Coord_y: 6.2741667642
06.27412, -75.59272, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5927180154<br>Coord_y: 6.2741235018
06.27320, -75.59257, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5925675861<br>Coord_y: 6.2732008757
06.27317, -75.59239, Especie: Phoenix reclinata<br>Hábito: Palma<br>Coord_x: -75.5923934415<br>Coord_y: 6.2731731934
06.27317, -75.59237, Especie: Sapindus saponaria<br>Hábito: Árbol<br>Coord_x: -75.5923652590<br>Coord_y: 6.2731682159
06.27323, -75.59235, Especie: Yucca elephantipes<br>Hábito: Hierba<br>Coord_x: -75.5923466599<br>Coord_y: 6.2732304232
06.27338, -75.59238, Especie: Veitchia merrillii<br>Hábito: Palma<br>Coord_x: -75.5923817726<br>Coord_y: 6.2733842602
06.27343, -75.59236, Especie: Dypsis lutescens<br>Hábito: Palma<br>Coord_x: -75.5923602386<br>Coord_y: 6.2734305763
06.27342, -75.59239, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5923861959<br>Coord_y: 6.2734153242
06.27343, -75.59245, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5924526975<br>Coord_y: 6.2734339225
06.27346, -75.59249, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5924852658<br>Coord_y: 6.2734569553
06.27334, -75.59258, Especie: Bischofia javanica<br>Hábito: Árbol<br>Coord_x: -75.5925802673<br>Coord_y: 6.2733403232
06.27334, -75.59253, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5925253718<br>Coord_y: 6.2733390366
06.27338, -75.59254, Especie: Annona muricata<br>Hábito: Árbol<br>Coord_x: -75.5925442610<br>Coord_y: 6.2733772859
06.27340, -75.59251, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5925139848<br>Coord_y: 6.2733976095
06.27342, -75.59232, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_x: -75.5923168699<br>Coord_y: 6.2734191383
06.27337, -75.59233, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5923261131<br>Coord_y: 6.2733685214
06.27341, -75.59229, Especie: Dracaena fragans<br>Hábito: Hierba<br>Coord_x: -75.5922857733<br>Coord_y: 6.2734054966
06.27340, -75.59226, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5922633772<br>Coord_y: 6.2734033932
06.27340, -75.59225, Especie: Persea caerulea<br>Hábito: Árbol<br>Coord_x: -75.5922489112<br>Coord_y: 6.2733962078
06.27342, -75.59224, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_x: -75.5922410228<br>Coord_y: 6.2734157440
06.27344, -75.59223, Especie: Dracaena fragans<br>Hábito: Hierba<br>Coord_x: -75.5922324142<br>Coord_y: 6.2734360049
06.27345, -75.59223, Especie: Dracaena fragans<br>Hábito: Hierba<br>Coord_x: -75.5922281098<br>Coord_y: 6.2734461354
06.27346, -75.59222, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5922216555<br>Coord_y: 6.2734620538
06.27348, -75.59223, Especie: Livistona chinensis<br>Hábito: Palma<br>Coord_x: -75.5922339797<br>Coord_y: 6.2734779179
06.27327, -75.59219, Especie: Sterculia apetala<br>Hábito: Árbol<br>Coord_x: -75.5921914963<br>Coord_y: 6.2732727894
06.27338, -75.59213, Especie: Malpighia glabra<br>Hábito: Arbusto<br>Coord_x: -75.5921296871<br>Coord_y: 6.2733784846
06.27341, -75.59211, Especie: Terminalia sp<br>Hábito: Árbol<br>Coord_x: -75.5921146074<br>Coord_y: 6.2734088823
06.27344, -75.59210, Especie: Sapindus saponaria<br>Hábito: Árbol<br>Coord_x: -75.5921024209<br>Coord_y: 6.2734407171
06.27347, -75.59209, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5920931088<br>Coord_y: 6.2734674845
06.27350, -75.59208, Especie: Sapindus saponaria<br>Hábito: Árbol<br>Coord_x: -75.5920831016<br>Coord_y: 6.2735036492
06.27351, -75.59207, Especie: Malpighia glabra<br>Hábito: Arbusto<br>Coord_x: -75.5920686857<br>Coord_y: 6.2735138089
06.27352, -75.59206, Especie: Cascabela thevetia<br>Hábito: Árbol<br>Coord_x: -75.5920636612<br>Coord_y: 6.2735246642
06.27351, -75.59210, Especie: Phoenix reclinata<br>Hábito: Palma<br>Coord_x: -75.5920975675<br>Coord_y: 6.2735108346
06.27353, -75.59208, Especie: Dracaena fragans<br>Hábito: Hierba<br>Coord_x: -75.5920846295<br>Coord_y: 6.2735325534
06.27354, -75.59211, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_x: -75.5921091987<br>Coord_y: 6.2735368187
06.27352, -75.59212, Especie: Psidium guajava<br>Hábito: Árbol<br>Coord_x: -75.5921170934<br>Coord_y: 6.2735194507
06.27357, -75.59207, Especie: Persea caerulea<br>Hábito: Árbol<br>Coord_x: -75.5920702846<br>Coord_y: 6.2735672853
06.27357, -75.59205, Especie: Fraxinus uhdei<br>Hábito: Árbol<br>Coord_x: -75.5920457259<br>Coord_y: 6.2735666336
06.27358, -75.59205, Especie: Cascabela thevetia<br>Hábito: Árbol<br>Coord_x: -75.5920493685<br>Coord_y: 6.2735774638
06.27360, -75.59204, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5920407765<br>Coord_y: 6.2736035064
06.27364, -75.59204, Especie: Cascabela thevetia<br>Hábito: Árbol<br>Coord_x: -75.5920416010<br>Coord_y: 6.2736389171
06.27365, -75.59206, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5920560858<br>Coord_y: 6.2736526068
06.27368, -75.59206, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5920605049<br>Coord_y: 6.2736822254
06.27370, -75.59207, Especie: Cascabela thevetia<br>Hábito: Árbol<br>Coord_x: -75.5920742820<br>Coord_y: 6.2737009762
06.27367, -75.59216, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5921594099<br>Coord_y: 6.2736667624
06.27369, -75.59226, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5922613042<br>Coord_y: 6.2736859811
06.27367, -75.59235, Especie: Matisia cordata<br>Hábito: Árbol<br>Coord_x: -75.5923529804<br>Coord_y: 6.2736683709
06.27369, -75.59250, Especie: Aspidosperma sp<br>Hábito: Árbol<br>Coord_x: -75.5924967843<br>Coord_y: 6.2736939728
06.27367, -75.59255, Especie: Sapindus saponaria<br>Hábito: Árbol<br>Coord_x: -75.5925472669<br>Coord_y: 6.2736678090
06.27369, -75.59256, Especie: Sapindus saponaria<br>Hábito: Árbol<br>Coord_x: -75.5925639560<br>Coord_y: 6.2736945012
06.27369, -75.59259, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5925913767<br>Coord_y: 6.2736857493
06.27358, -75.59267, Especie: Swietenia macrophylla<br>Hábito: Árbol<br>Coord_x: -75.5926661863<br>Coord_y: 6.2735800164
06.27369, -75.59267, Especie: Terminalia catappa<br>Hábito: Árbol<br>Coord_x: -75.5926694052<br>Coord_y: 6.2736941963
06.27441, -75.59198, Especie: Citrus sp<br>Hábito: Arbusto<br>Coord_x: -75.5919770846<br>Coord_y: 6.2744114788
06.27438, -75.59197, Especie: Cascabela thevetia<br>Hábito: Árbol<br>Coord_x: -75.5919654262<br>Coord_y: 6.2743760994
06.27437, -75.59197, Especie: Leucaena leucocephala<br>Hábito: Árbol<br>Coord_x: -75.5919726216<br>Coord_y: 6.2743666833
06.27436, -75.59198, Especie: Rubiaceae<br>Hábito: Árbol<br>Coord_x: -75.5919776482<br>Coord_y: 6.2743565507
06.27435, -75.59198, Especie: Rubiaceae<br>Hábito: Árbol<br>Coord_x: -75.5919790635<br>Coord_y: 6.2743464286
06.27433, -75.59198, Especie: Syzygium jambos<br>Hábito: Árbol<br>Coord_x: -75.5919783079<br>Coord_y: 6.2743348673
06.27428, -75.59195, Especie: Terminalia ivorensis<br>Hábito: Árbol<br>Coord_x: -75.5919499875<br>Coord_y: 6.2742821909
06.27409, -75.59191, Especie: Swinglea glutinosa<br>Hábito: Árbol<br>Coord_x: -75.5919082618<br>Coord_y: 6.2740893463
06.27407, -75.59190, Especie: Swinglea glutinosa<br>Hábito: Árbol<br>Coord_x: -75.5919031601<br>Coord_y: 6.2740734613
06.27406, -75.59190, Especie: Swinglea glutinosa<br>Hábito: Árbol<br>Coord_x: -75.5918980688<br>Coord_y: 6.2740611899
06.27405, -75.59189, Especie: Swinglea glutinosa<br>Hábito: Árbol<br>Coord_x: -75.5918936894<br>Coord_y: 6.2740453028
06.27403, -75.59189, Especie: Swinglea glutinosa<br>Hábito: Árbol<br>Coord_x: -75.5918893141<br>Coord_y: 6.2740308611
06.27402, -75.59189, Especie: Swinglea glutinosa<br>Hábito: Árbol<br>Coord_x: -75.5918856674<br>Coord_y: 6.2740185855
06.27402, -75.59177, Especie: Syzygium jambos<br>Hábito: Árbol<br>Coord_x: -75.5917664848<br>Coord_y: 6.2740153164
06.27401, -75.59164, Especie: Lagerstroemia speciosa<br>Hábito: Árbol<br>Coord_x: -75.5916371740<br>Coord_y: 6.2740062949
06.27398, -75.59160, Especie: Mangifera indica<br>Hábito: Árbol<br>Coord_x: -75.5916038605<br>Coord_y: 6.2739753144
06.27401, -75.59158, Especie: Lagerstroemia speciosa<br>Hábito: Árbol<br>Coord_x: -75.5915844452<br>Coord_y: 6.2740050019
06.27410, -75.59159, Especie: Malpighia glabra<br>Hábito: Arbusto<br>Coord_x: -75.5915912063<br>Coord_y: 6.2740953219
06.27415, -75.59145, Especie: Malpighia glabra<br>Hábito: Arbusto<br>Coord_x: -75.5914505333<br>Coord_y: 6.2741535458
06.27415, -75.59142, Especie: Malpighia glabra<br>Hábito: Arbusto<br>Coord_x: -75.5914223654<br>Coord_y: 6.2741536272
06.27416, -75.59139, Especie: Malpighia glabra<br>Hábito: Arbusto<br>Coord_x: -75.5913920348<br>Coord_y: 6.2741551603
06.27401, -75.59129, Especie: Eucalyptus sp<br>Hábito: Árbol<br>Coord_x: -75.5912876065<br>Coord_y: 6.2740087507
06.27390, -75.59129, Especie: Terminalia ivorensis<br>Hábito: Árbol<br>Coord_x: -75.5912851373<br>Coord_y: 6.2739039639
